ID процесса;Время выполнения процесса (мс);ID поставщиков данных
1005;50;"1120;1046"
1014;42;1213
1015;53;1194
1017;37;1263
1020;26;"1185;1187"
1021;61;0
1027;25;0
1028;50;1267
1043;51;0
1044;65;1206
1045;36;0
1046;57;1194
1047;26;0
1052;18;0
1053;27;1164
1057;98;"1053;1113"
1059;51;1274
1060;74;"1267;1280"
1061;28;"1193;1249"
1064;91;1061
1066;24;"1052;1120"
1068;89;1175
1075;75;"1064;1192"
1079;96;1066
1081;35;1043
1087;57;0
1089;60;"1208;1267"
1092;80;1045
1093;70;1126
1094;77;"1043;1259"
1096;81;"1119;1141"
1102;40;"1267;1122"
1109;53;"1021;1111"
1111;28;"1066;1052"
1113;55;0
1119;11;"1193;1066"
1120;89;0
1122;29;"1092;1217"
1125;98;1135
1126;85;0
1127;71;1167
1135;91;0
1139;99;"1120;1092"
1141;30;1206
1146;94;"1269;1180"
1149;96;1208
1154;24;"1113;1164"
1158;53;"1194;1253"
1161;49;0
1162;63;0
1164;72;0
1167;12;"1043;1126"
1175;11;1287
1178;72;1267
1180;62;0
1181;23;0
1185;54;"1181;1181"
1187;89;1288
1188;90;1195
1190;95;1047
1192;70;1066
1193;39;0
1194;35;1053
1195;38;"1126;1288"
1196;31;1027
1199;70;0
1205;41;1288
1206;23;1162
1207;63;0
1208;80;1199
1211;55;1216
1213;44;1043
1216;100;1162
1217;59;1061
1221;92;1164
1223;53;1175
1229;86;"1162;1217"
1232;33;1066
1240;20;1057
1241;23;1014
1247;86;1206
1249;12;1066
1253;11;1162
1259;68;1135
1261;22;"1120;1161"
1263;14;0
1264;16;1061
1267;82;0
1269;68;1205
1271;94;0
1273;24;1232
1274;44;0
1275;23;"1271;1057"
1277;45;1092
1280;37;0
1287;47;0
1288;64;"1043;1087"
1292;27;"1052;1192"
1294;44;1014
1300;62;"1052;1271"
